Line_Num,ESP32_Time_s,ID0_IMU,LinAcc_x,LinAcc_y,LinAcc_z,Pitch,Roll,Yaw,Gyro_x,Gyro_y,Gyro_z,Magnet_uT_x,Magnet_uT_y,Magnet_uT_z,Grav_x,Grav_y,Grav_z,Quat_re,Quat_i,Quat_j,Quat_k,ID1_ASPD,RawPress_Pa,temp_C,RawAirspeed,CorrAirspeed,ID2_GPS,latitude,longitude,heading,gnd_speed,altitude,hours,mins,secs,hundredths,satellites,ID3_AP,Flight_Phase,AP_Mode,AP_HDG,AP_ROLL_TGT,AP_PITCH_TGT,ID4_SERVO,servo_L_angle,servo_R_angle,servo_Angle_TGT,servo_Action_TGT
5981,356.669342,0,1.628,0.141,-0.564,-1.004,-3.567,168.128,8.169,10.743,-4.029,-31.875,5.125,22.375,-0.359,1.999,-31.732,0.032,0.994,0.104,-0.005,1,-37.106,-4.277,-24.988,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5982,356.749603,0,2.832,2.448,-0.461,-0.592,-3.800,168.144,-5.707,3.245,2.798,-31.875,5.125,22.375,-0.308,2.153,-31.706,0.034,0.994,0.103,-0.002,1,-36.316,-4.334,-24.721,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5983,356.829315,0,0.564,1.794,0.577,0.102,-3.816,167.910,-1.902,7.722,7.610,-31.875,5.125,22.375,0.128,2.179,-31.706,0.033,0.994,0.105,0.004,1,-34.812,-4.285,-24.204,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5984,356.908844,0,-2.653,-0.743,-0.205,0.129,-4.097,168.702,-4.700,-4.141,17.569,-31.875,5.125,22.375,0.154,2.358,-31.681,0.035,0.995,0.098,0.005,1,-35.070,-4.348,-24.293,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5985,356.988678,0,0.718,1.666,1.397,-0.468,-4.418,169.539,-10.519,-6.379,8.169,-31.875,5.125,22.375,-0.051,2.563,-31.681,0.039,0.995,0.091,-0.001,1,-33.284,-4.335,-23.667,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5986,357.049500,0,3.191,1.012,1.704,0.413,-4.234,169.155,8.169,7.386,-1.119,-31.875,5.125,22.375,0.436,2.409,-31.706,0.036,0.995,0.094,0.007,1,-32.925,-4.359,-23.539,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5987,357.109497,0,-0.141,-0.551,0.923,0.356,-3.995,169.482,1.007,-12.422,5.931,-31.875,5.125,22.375,0.256,2.307,-31.732,0.034,0.995,0.091,0.006,1,-32.864,-4.380,-23.517,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5988,357.163483,0,0.423,-0.577,-2.115,-0.519,-4.203,169.717,-2.686,-11.526,0.448,-31.875,5.125,22.375,-0.128,2.461,-31.706,0.037,0.995,0.090,-0.001,1,-31.377,-4.369,-22.979,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5989,357.259064,0,-1.743,-2.461,0.923,-0.595,-4.358,169.930,-6.826,0.336,6.155,-31.875,5.125,22.375,-0.128,2.486,-31.706,0.038,0.995,0.088,-0.002,1,-34.183,-4.356,-23.984,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5990,357.338196,0,1.845,-1.384,-1.999,-0.270,-4.703,169.855,0.336,0.783,-14.324,-31.875,5.125,22.375,0.026,2.717,-31.706,0.041,0.995,0.088,0.001,1,-32.782,-4.367,-23.488,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5991,357.393494,0,1.871,0.974,-0.205,0.007,-4.738,168.993,-2.238,4.029,-11.750,-31.875,5.125,22.375,0.282,2.640,-31.706,0.041,0.995,0.096,0.004,1,-35.732,-4.347,-24.522,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5992,357.447906,0,0.987,-1.256,-0.077,0.132,-4.858,168.551,1.679,-3.133,-4.924,-31.875,5.125,22.375,0.308,2.768,-31.706,0.042,0.994,0.100,0.005,1,-31.355,-4.329,-22.971,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5993,357.513428,0,-0.564,-0.231,-1.217,-0.096,-4.773,168.111,-7.833,-5.595,-10.183,-31.875,5.125,22.375,0.103,2.743,-31.706,0.042,0.994,0.104,0.003,1,-33.367,-4.356,-23.696,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5994,357.564484,0,-1.589,0.846,-0.256,-0.432,-5.611,167.778,-3.021,-7.498,-2.238,-31.875,5.125,22.375,0.000,3.153,-31.655,0.049,0.993,0.107,0.001,1,-32.329,-4.348,-23.325,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5995,357.657532,0,0.500,0.538,-0.487,-0.727,-5.819,167.814,1.119,-3.021,-0.895,-31.875,5.125,22.375,-0.205,3.281,-31.655,0.051,0.993,0.106,-0.001,1,-33.272,-4.314,-23.662,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5996,357.718506,0,-2.025,0.090,0.897,-0.313,-6.032,167.814,-11.302,1.902,12.198,-31.875,5.125,22.375,0.000,3.409,-31.681,0.053,0.993,0.106,0.003,1,-34.092,-4.326,-23.952,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5997,357.779510,0,1.717,-2.153,-0.987,-0.306,-6.088,168.321,2.910,7.050,2.126,-31.875,5.125,22.375,0.077,3.409,-31.706,0.053,0.993,0.102,0.003,1,-34.701,-4.351,-24.165,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5998,357.832489,0,-0.718,0.384,0.795,-0.005,-5.973,168.072,2.798,-2.462,-8.393,-31.875,5.125,22.375,0.179,3.358,-31.706,0.052,0.993,0.104,0.005,1,-32.760,-4.322,-23.480,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
5999,357.882477,0,1.499,1.064,-2.345,-0.743,-6.149,167.534,-5.036,-7.498,-0.112,-31.875,5.125,22.375,-0.179,3.435,-31.706,0.054,0.993,0.109,-0.001,1,-33.965,-4.366,-23.908,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
6000,357.958710,0,-1.128,0.615,-1.217,-1.025,-6.280,167.534,0.000,-8.505,-5.371,-31.875,5.125,22.375,-0.359,3.537,-31.681,0.055,0.992,0.109,-0.003,1,-33.489,-4.305,-23.739,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
6001,358.018494,0,-0.077,-0.346,0.295,-1.090,-6.251,167.313,4.700,9.288,-4.252,-31.875,5.125,22.375,-0.359,3.460,-31.706,0.055,0.992,0.111,-0.003,1,-33.804,-4.339,-23.851,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
6002,358.062500,0,1.397,0.743,-0.308,-0.756,-6.083,166.752,-2.014,0.895,-9.624,-31.875,5.125,22.375,-0.256,3.409,-31.732,0.053,0.992,0.116,-0.000,1,-33.712,-4.304,-23.818,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
6003,358.112885,0,-1.358,0.243,-0.179,-0.716,-5.855,166.482,-4.029,1.343,-3.245,-31.875,5.125,22.375,-0.256,3.281,-31.732,0.051,0.992,0.118,-0.000,1,-34.561,-4.367,-24.116,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
6004,358.187500,0,2.884,-0.064,-1.038,-0.536,-5.842,166.246,5.371,4.700,-3.021,-31.875,5.125,22.375,-0.179,3.306,-31.758,0.051,0.991,0.120,0.001,1,-33.307,-4.377,-23.675,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
6005,358.242615,0,-0.333,1.346,0.243,-0.237,-5.449,165.894,3.917,-1.119,-8.729,-31.875,5.125,22.375,-0.026,3.025,-31.783,0.047,0.991,0.123,0.004,1,-33.887,-4.351,-23.880,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
6006,358.326874,0,-0.320,0.718,0.115,-0.087,-5.496,165.760,-0.448,8.393,3.469,-31.875,5.125,22.375,0.051,3.076,-31.783,0.048,0.991,0.124,0.005,1,-33.944,-4.327,-23.900,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
6007,358.387482,0,1.025,-0.564,-2.268,-0.379,-5.418,165.499,-1.567,-6.267,0.783,-31.875,5.125,22.375,-0.103,3.050,-31.783,0.047,0.991,0.126,0.003,1,-32.579,-4.402,-23.415,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,GPS_HOMING,AP_HDG_SEL_GPS,311.581,-30.000,-20.000,4,20,15,20,ROLL_LEFT
