Line_Num,ESP32_Time_s,ID0_IMU,LinAcc_x,LinAcc_y,LinAcc_z,Pitch,Roll,Yaw,Gyro_x,Gyro_y,Gyro_z,Magnet_uT_x,Magnet_uT_y,Magnet_uT_z,Grav_x,Grav_y,Grav_z,Quat_re,Quat_i,Quat_j,Quat_k,ID1_ASPD,RawPress_Pa,temp_C,RawAirspeed,CorrAirspeed,ID2_GPS,latitude,longitude,heading,gnd_speed,altitude,hours,mins,secs,hundredths,satellites,ID3_AP,Flight_Phase,AP_Mode,AP_HDG_TGT,AP_ROLL_TGT,AP_PITCH_TGT,ID4_SERVO,servo_L_angle,servo_R_angle,servo_Angle_TGT,servo_Action_TGT
2589,178.942505,0,0.077,-0.013,-0.038,-5.026,-31.889,156.158,0.000,0.000,0.112,-31.875,5.125,22.375,-2.819,16.942,-27.221,0.277,0.937,0.210,0.015,1,-37.642,13.236,-25.832,0.000,2,41.518135,-86.239960,0.000000,0.162,792.979004,10,7,15,52,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2590,178.999069,0,0.077,0.013,-0.038,-5.026,-31.889,156.158,-0.224,0.000,-0.112,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.015,1,-39.001,13.267,-26.294,0.000,2,41.518135,-86.239960,0.000000,0.039,792.979004,10,7,15,60,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2591,179.062500,0,-0.051,0.013,0.090,-5.027,-31.895,156.159,0.112,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.015,1,-38.380,13.287,-26.083,0.000,2,41.518135,-86.239960,0.000000,0.056,793.307129,10,7,15,64,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2592,179.120178,0,-0.051,0.013,-0.038,-5.027,-31.888,156.151,0.224,0.000,0.112,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.015,1,-38.248,13.249,-26.039,0.000,2,41.518135,-86.239960,0.000000,0.257,793.307129,10,7,15,72,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2593,179.213089,0,0.077,-0.115,-0.038,-5.025,-31.880,156.152,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.015,1,-38.445,13.305,-26.106,0.000,2,41.518135,-86.239960,0.000000,0.260,793.635193,10,7,15,80,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2594,179.272507,0,-0.077,-0.115,-0.038,-5.024,-31.873,156.151,0.448,0.000,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.015,1,-38.297,13.294,-26.055,0.000,2,41.518135,-86.239960,0.000000,0.329,793.963257,10,7,15,84,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2595,179.331512,0,0.051,0.013,-0.038,-5.023,-31.866,156.151,0.112,-0.112,0.112,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.015,1,-38.366,13.309,-26.079,0.000,2,41.518135,-86.239960,0.000000,0.179,793.963257,10,7,15,92,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2596,179.406357,0,0.051,0.013,0.090,-5.016,-31.868,156.149,-0.112,0.112,0.112,-31.875,5.125,22.375,-2.794,16.917,-27.195,0.277,0.937,0.210,0.016,1,-38.690,13.283,-26.189,0.000,2,41.518135,-86.239960,0.000000,0.221,794.291382,10,7,15,96,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2597,179.519226,0,-0.077,0.013,-0.038,-5.017,-31.860,156.141,0.000,0.000,-0.112,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.925,13.271,-26.268,0.000,2,41.518135,-86.239960,0.000000,0.125,794.619446,10,7,16,12,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2598,179.585510,0,-0.077,0.013,0.090,-5.017,-31.860,156.141,0.000,0.000,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.552,13.251,-26.142,0.000,2,41.518135,-86.239960,0.000000,0.047,794.619446,10,7,16,16,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2599,179.638138,0,0.051,0.013,0.090,-5.010,-31.862,156.140,0.000,0.000,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.846,13.276,-26.241,0.000,2,41.518135,-86.239960,0.000000,0.095,794.619446,10,7,16,24,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2600,179.702515,0,-0.077,0.013,-0.128,-5.008,-31.862,156.146,0.000,0.000,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.246,0.277,0.937,0.210,0.016,1,-38.621,13.265,-26.165,0.000,2,41.518135,-86.239960,0.000000,0.113,794.947571,10,7,16,28,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2601,179.757187,0,0.051,0.013,-0.013,-5.000,-31.857,156.144,0.000,0.000,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.246,0.277,0.937,0.210,0.016,1,-38.396,13.260,-26.089,0.000,2,41.518135,-86.239960,0.000000,0.219,794.947571,10,7,16,36,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2602,179.838287,0,-0.077,0.013,-0.013,-5.000,-31.857,156.144,0.000,0.000,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.246,0.277,0.937,0.210,0.016,1,-38.509,13.325,-26.127,0.000,2,41.518135,-86.239960,0.000000,0.197,795.275574,10,7,16,44,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2603,179.902512,0,-0.051,0.013,-0.038,-5.000,-31.855,156.145,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.938,0.210,0.016,1,-38.774,13.266,-26.217,0.000,2,41.518135,-86.239960,0.000000,0.093,795.275574,10,7,16,48,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2604,179.956024,0,-0.051,0.013,-0.038,-5.000,-31.855,156.145,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.938,0.210,0.016,1,-38.777,13.261,-26.218,0.000,2,41.518135,-86.239960,0.000000,0.030,795.275574,10,7,16,56,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2605,180.005829,0,-0.051,0.013,-0.038,-5.007,-31.856,156.146,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.462,13.279,-26.111,0.000,2,41.518135,-86.239960,0.000000,0.100,795.275574,10,7,16,60,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2606,180.061508,0,-0.051,0.013,-0.038,-5.009,-31.855,156.139,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.544,13.267,-26.139,0.000,2,41.518135,-86.239960,0.000000,0.233,795.603699,10,7,16,64,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2607,180.131317,0,-0.051,0.013,-0.038,-5.009,-31.855,156.139,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.539,13.279,-26.137,0.000,2,41.518135,-86.239960,0.000000,0.093,795.603699,10,7,16,72,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2608,180.195648,0,0.077,0.013,-0.038,-5.009,-31.855,156.139,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.393,13.266,-26.088,0.000,2,41.518135,-86.239960,0.000000,0.265,795.603699,10,7,16,80,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2609,180.274765,0,0.077,-0.115,-0.038,-5.009,-31.855,156.139,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-39.144,13.287,-26.342,0.000,2,41.518135,-86.239960,0.000000,0.228,795.603699,10,7,16,84,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2610,180.335510,0,-0.051,0.013,-0.038,-5.015,-31.854,156.141,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.378,13.292,-26.083,0.000,2,41.518135,-86.239960,0.000000,0.238,795.931824,10,7,16,92,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2611,180.390274,0,0.077,0.013,-0.038,-5.017,-31.860,156.141,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.774,13.267,-26.217,0.000,2,41.518135,-86.239960,0.000000,0.272,795.931824,10,7,16,96,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2612,180.443420,0,-0.051,0.013,0.090,-5.017,-31.860,156.141,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.541,13.272,-26.138,0.000,2,41.518135,-86.239960,0.000000,0.332,796.259888,10,7,17,4,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2613,180.491501,0,0.077,-0.115,-0.038,-5.017,-31.860,156.141,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.375,13.294,-26.082,0.000,2,41.518135,-86.239960,0.000000,0.233,796.259888,10,7,17,8,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2614,180.558258,0,-0.051,0.013,-0.038,-5.017,-31.860,156.141,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.626,13.258,-26.167,0.000,2,41.518135,-86.239960,0.000000,0.246,796.587952,10,7,17,16,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2615,180.634537,0,-0.051,0.013,-0.038,-5.017,-31.860,156.141,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.248,13.249,-26.039,0.000,2,41.518135,-86.239960,0.000000,0.187,796.587952,10,7,17,20,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2616,180.696503,0,0.077,-0.115,-0.038,-5.017,-31.860,156.141,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.840,13.285,-26.239,0.000,2,41.518135,-86.239960,0.000000,0.375,796.916016,10,7,17,28,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2617,180.776505,0,-0.051,0.013,-0.038,-5.017,-31.860,156.141,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.666,13.322,-26.180,0.000,2,41.518135,-86.239960,0.000000,0.290,797.244141,10,7,17,36,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2618,180.850327,0,-0.051,-0.013,-0.038,-5.017,-31.860,156.141,-0.112,0.112,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.531,13.292,-26.135,0.000,2,41.518135,-86.239960,0.000000,0.123,797.244141,10,7,17,44,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2619,180.915085,0,-0.051,-0.013,-0.038,-5.018,-31.867,156.142,0.112,0.000,0.000,-31.875,5.125,22.375,-2.819,16.942,-27.221,0.277,0.937,0.210,0.016,1,-38.409,13.232,-26.093,0.000,2,41.518131,-86.239960,0.000000,0.017,797.572205,10,7,17,52,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2620,180.993271,0,0.077,-0.013,-0.038,-5.020,-31.866,156.135,0.000,0.112,-0.112,-31.875,5.125,22.375,-2.819,16.942,-27.221,0.277,0.937,0.210,0.016,1,-38.527,13.294,-26.133,0.000,2,41.518131,-86.239960,0.000000,0.046,797.572205,10,7,17,56,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2621,181.054291,0,0.077,-0.141,-0.038,-5.022,-31.875,156.135,-0.112,0.000,-0.112,-31.875,5.125,22.375,-2.819,16.942,-27.221,0.277,0.937,0.210,0.016,1,-38.371,13.299,-26.080,0.000,2,41.518131,-86.239960,0.000000,0.014,797.572205,10,7,17,64,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2622,181.112259,0,0.077,0.013,-0.038,-5.023,-31.881,156.136,0.112,0.000,-0.112,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.621,13.269,-26.165,0.000,2,41.518131,-86.239960,0.000000,0.062,797.900269,10,7,17,68,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2623,181.163528,0,0.051,0.013,0.090,-5.021,-31.882,156.142,0.112,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.531,13.291,-26.135,0.000,2,41.518131,-86.239960,0.000000,0.122,797.900269,10,7,17,76,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2624,181.212982,0,0.077,0.013,-0.038,-5.019,-31.874,156.143,0.000,0.112,0.112,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.626,13.260,-26.167,0.000,2,41.518131,-86.239960,0.000000,0.052,797.900269,10,7,17,80,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2625,181.282288,0,0.051,0.013,0.064,-5.019,-31.874,156.143,0.224,0.112,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.195,0.277,0.937,0.210,0.016,1,-38.375,13.293,-26.082,0.000,2,41.518131,-86.239960,0.000000,0.073,798.228394,10,7,17,88,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2626,181.363312,0,-0.077,-0.115,-0.064,-5.013,-31.877,156.140,0.112,0.000,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.195,0.277,0.937,0.210,0.016,1,-38.682,13.299,-26.186,0.000,2,41.518131,-86.239960,0.000000,0.177,798.228394,10,7,17,96,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2627,181.418503,0,-0.077,0.013,0.064,-5.004,-31.877,156.146,-0.224,0.000,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.195,0.277,0.937,0.210,0.016,1,-38.287,13.318,-26.052,0.000,2,41.518131,-86.239960,0.000000,0.091,798.228394,10,7,18,0,8,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2628,181.478638,0,-0.077,0.013,-0.064,-5.006,-31.885,156.145,0.000,0.000,0.112,-31.875,5.125,22.375,-2.794,16.917,-27.195,0.277,0.937,0.210,0.016,1,-38.202,13.328,-26.023,0.000,2,41.518131,-86.239960,0.000000,0.167,798.556458,10,7,18,8,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2629,181.556259,0,-0.077,0.013,-0.038,-4.998,-31.878,156.144,0.000,0.112,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.748,13.318,-26.208,0.000,2,41.518131,-86.239960,0.000000,0.108,798.884521,10,7,18,16,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2630,181.617508,0,-0.077,0.013,-0.038,-4.998,-31.878,156.144,-0.224,0.000,0.112,-31.875,5.125,22.375,-2.845,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.457,13.284,-26.110,0.000,2,41.518131,-86.239960,0.000000,0.089,798.884521,10,7,18,20,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2631,181.678299,0,-0.026,0.013,-0.038,-5.008,-31.885,156.139,0.000,0.000,-0.112,-31.875,5.125,22.375,-2.845,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.835,13.294,-26.238,0.000,2,41.518131,-86.239960,0.000000,0.071,798.884521,10,7,18,28,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2632,181.758377,0,0.103,0.013,-0.038,-5.015,-31.883,156.140,0.112,0.000,0.000,-31.875,5.125,22.375,-2.845,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.544,13.267,-26.139,0.000,2,41.518131,-86.239960,0.000000,0.159,799.212646,10,7,18,36,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2633,181.817505,0,0.103,0.013,-0.038,-5.015,-31.883,156.140,0.000,0.000,0.000,-31.875,5.125,22.375,-2.845,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.986,13.301,-26.289,0.000,2,41.518131,-86.239960,0.000000,0.113,799.212646,10,7,18,40,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2634,181.882294,0,0.103,0.013,-0.038,-5.020,-31.875,156.141,-0.112,0.112,0.000,-31.875,5.125,22.375,-2.845,16.917,-27.221,0.277,0.937,0.210,0.016,1,-39.138,13.297,-26.340,0.000,2,41.518131,-86.239960,0.000000,0.130,799.540710,10,7,18,48,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2635,181.951508,0,0.051,0.013,-0.038,-5.028,-31.873,156.137,-0.112,-0.112,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.015,1,-38.435,13.324,-26.102,0.000,2,41.518131,-86.239960,0.000000,0.125,799.540710,10,7,18,52,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2636,182.036255,0,0.051,0.013,-0.038,-5.019,-31.874,156.143,-0.112,-0.112,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.391,13.264,-26.087,0.000,2,41.518131,-86.239960,0.000000,0.186,800.196838,10,7,18,64,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2637,182.088303,0,-0.077,0.013,0.090,-5.020,-31.875,156.141,-0.224,0.000,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.051,13.323,-25.971,0.000,2,41.518131,-86.239960,0.000000,0.231,800.196838,10,7,18,68,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2638,182.138306,0,-0.077,0.013,0.090,-5.013,-31.877,156.140,0.000,0.112,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.310,13.271,-26.060,0.000,2,41.518131,-86.239960,0.000000,0.336,800.196838,10,7,18,72,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2639,182.240601,0,-0.077,0.013,-0.038,-5.015,-31.883,156.140,0.112,0.000,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.534,13.284,-26.136,0.000,2,41.518131,-86.239960,0.000000,0.223,800.853088,10,7,18,84,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2640,182.360565,0,-0.077,0.013,-0.038,-5.006,-31.876,156.139,-0.112,0.000,-0.112,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.721,13.362,-26.199,0.000,2,41.518131,-86.239960,0.000000,0.137,800.853088,10,7,18,96,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2641,182.449509,0,0.051,0.013,0.090,-5.007,-31.878,156.138,0.112,0.000,-0.112,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.444,13.310,-26.105,0.000,2,41.518131,-86.239960,0.000000,0.081,800.853088,10,7,19,4,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2642,182.497498,0,-0.077,-0.115,-0.038,-5.008,-31.885,156.139,-0.112,0.000,-0.112,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.652,13.347,-26.176,0.000,2,41.518131,-86.239960,0.000000,0.118,800.853088,10,7,19,8,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2643,182.560974,0,0.051,0.013,-0.038,-5.002,-31.886,156.137,0.000,0.000,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.284,13.318,-26.051,0.000,2,41.518131,-86.239960,0.000000,0.157,801.181091,10,7,19,12,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2644,182.610565,0,-0.077,0.013,-0.038,-5.002,-31.886,156.137,0.000,0.000,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.154,13.278,-26.007,0.000,2,41.518131,-86.239960,0.000000,0.246,801.181091,10,7,19,20,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2645,182.667145,0,-0.077,0.013,0.090,-5.002,-31.886,156.137,0.000,0.000,0.000,-31.875,5.125,22.375,-2.794,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.769,13.277,-26.215,0.000,2,41.518131,-86.239960,0.000000,0.241,801.509216,10,7,19,24,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2646,182.727066,0,0.077,0.013,-0.038,-5.000,-31.879,156.136,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.597,13.311,-26.157,0.000,2,41.518131,-86.239960,0.000000,0.165,801.509216,10,7,19,32,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2647,182.776505,0,-0.051,0.013,0.090,-5.000,-31.879,156.136,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.544,13.266,-26.139,0.000,2,41.518131,-86.239960,0.000000,0.130,801.509216,10,7,19,36,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2648,182.836960,0,-0.051,0.013,-0.038,-5.009,-31.877,156.131,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.037,13.351,-25.967,0.000,2,41.518131,-86.239960,0.000000,0.165,801.837280,10,7,19,44,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2649,182.959427,0,0.077,-0.115,-0.038,-5.009,-31.877,156.131,0.000,0.000,0.000,-31.875,5.125,22.375,-2.819,16.917,-27.221,0.277,0.937,0.210,0.016,1,-38.682,13.293,-26.186,0.000,2,41.518131,-86.239960,0.000000,0.083,801.837280,10,7,19,56,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2650,183.040741,0,-0.077,0.038,-0.038,-5.009,-31.877,156.131,0.000,0.000,0.000,-31.875,5.125,22.375,-2.794,16.891,-27.221,0.277,0.937,0.210,0.016,1,-39.526,13.294,-26.470,0.000,2,41.518131,-86.239960,0.000000,0.285,802.165405,10,7,19,64,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2651,183.097504,0,0.051,0.038,0.090,-5.009,-31.877,156.131,0.000,0.000,0.000,-31.875,5.125,22.375,-2.794,16.891,-27.221,0.277,0.937,0.210,0.016,1,-38.166,13.259,-26.011,0.000,2,41.518131,-86.239960,0.000000,0.132,802.165405,10,7,19,68,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
2652,183.156265,0,0.051,0.038,-0.064,-5.007,-31.869,156.132,0.000,0.000,0.000,-31.875,5.125,22.375,-2.794,16.891,-27.221,0.277,0.937,0.210,0.016,1,-38.850,13.265,-26.243,0.000,2,41.518131,-86.239960,0.000000,0.169,802.165405,10,7,19,76,9,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
