Line_Num,ESP32_Time_s,ID0_IMU,LinAcc_x,LinAcc_y,LinAcc_z,Pitch,Roll,Yaw,Gyro_x,Gyro_y,Gyro_z,Magnet_uT_x,Magnet_uT_y,Magnet_uT_z,Grav_x,Grav_y,Grav_z,Quat_re,Quat_i,Quat_j,Quat_k,ID1_ASPD,RawPress_Pa,temp_C,RawAirspeed,CorrAirspeed,ID2_GPS,latitude,longitude,heading,gnd_speed,altitude,hours,mins,secs,hundredths,satellites,ID3_AP,Flight_Phase,AP_Mode,AP_HDG_TGT,AP_ROLL_TGT,AP_PITCH_TGT,ID4_SERVO,servo_L_angle,servo_R_angle,servo_Angle_TGT,servo_Action_TGT
66,6.443430,0,22.851,30.963,-73.921,-69.067,103.880,336.389,-160.025,181.735,34.691,-31.875,5.125,22.375,-29.425,-24.094,7.613,0.475,0.333,0.588,-0.563,1,22.567,28.689,20.645,20.645,2,32.120323,-110.761711,131.009995,37.977,3112.204834,21,36,52,92,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
67,6.511351,0,17.570,24.952,-50.212,-70.623,71.035,5.342,-7.833,53.043,48.679,-31.875,5.125,22.375,-28.425,-20.762,-4.973,0.448,0.366,0.648,-0.495,1,27.442,28.668,22.765,22.765,2,32.120319,-110.761703,131.570007,38.239,3111.548828,21,36,52,96,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
68,6.610399,0,18.250,24.222,-55.172,-70.003,43.238,54.679,-47.336,106.870,59.422,-31.875,5.125,22.375,-28.246,-19.711,-7.715,0.335,0.537,0.579,-0.513,1,28.633,28.677,23.254,23.254,2,32.120304,-110.761696,133.089996,39.210,3109.580078,21,36,53,8,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
69,6.692882,0,18.134,24.312,-59.119,-67.885,30.596,67.539,109.444,66.024,46.441,-31.875,5.125,22.375,-26.144,-17.788,-13.687,0.326,0.567,0.583,-0.481,1,29.026,28.677,23.413,23.413,2,32.120296,-110.761696,134.130005,39.869,3108.267822,21,36,53,16,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
70,6.772871,0,17.365,25.978,-54.198,-63.392,26.507,88.807,149.730,15.555,35.138,-31.875,5.125,22.375,-25.350,-19.198,-12.457,0.229,0.666,0.507,-0.497,1,26.691,28.720,22.452,22.452,2,32.120289,-110.761688,134.889999,39.834,3106.955566,21,36,53,24,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
71,6.852865,0,19.788,23.466,-42.715,-63.186,30.910,92.585,146.597,33.460,48.120,-31.875,5.125,22.375,-24.555,-20.941,-10.381,0.185,0.690,0.466,-0.522,1,26.537,28.728,22.387,22.387,2,32.120281,-110.761681,135.309998,39.390,3105.643066,21,36,53,32,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
72,6.932454,0,23.619,25.978,-44.714,-62.116,51.306,96.140,274.057,-10.967,-38.943,-31.875,5.125,22.375,-22.274,-24.786,-4.973,0.035,0.724,0.350,-0.594,1,40.337,28.714,27.601,27.601,2,32.120277,-110.761681,135.410004,38.577,3104.002686,21,36,53,40,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
73,7.046584,0,13.892,22.876,-70.589,-55.746,17.434,109.595,-532.560,192.926,102.170,-31.875,5.125,22.375,-19.967,-13.867,-23.171,0.157,0.755,0.446,-0.455,1,32.737,28.683,24.865,24.865,2,32.120270,-110.761681,136.110001,35.778,3101.377930,21,36,53,52,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
74,7.131753,0,9.509,17.442,-55.851,-37.225,-16.744,126.861,-135.182,149.170,128.580,-31.875,5.125,22.375,-11.534,-5.844,-31.399,0.265,0.818,0.461,-0.221,1,17.334,28.654,18.093,18.093,2,32.120262,-110.761681,136.320007,33.837,3099.737549,21,36,53,60,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
75,7.204910,0,12.841,15.135,-45.932,-38.278,23.548,108.520,423.116,-64.346,-188.673,-31.875,5.125,22.375,-8.100,-21.992,-25.324,0.031,0.790,0.486,-0.373,1,33.437,28.664,25.129,25.129,2,32.120258,-110.761681,136.630005,32.344,3097.440918,21,36,53,68,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
76,7.326602,0,-1.487,20.364,-1.884,-36.939,37.809,96.983,211.726,-101.275,-195.388,-31.875,5.125,22.375,-6.023,-25.427,-23.017,0.031,-0.740,-0.518,0.428,1,33.439,28.668,25.130,25.130,2,32.120251,-110.761688,136.869995,30.370,3092.519775,21,36,53,80,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
77,7.412394,0,8.266,23.825,-26.747,-40.263,26.473,115.575,-14.660,34.131,30.103,-31.875,5.125,22.375,-4.767,-25.145,-24.324,0.003,-0.815,-0.421,0.398,1,43.871,28.694,28.784,28.784,2,32.120243,-110.761688,137.500000,29.236,3088.910889,21,36,53,88,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
78,7.496963,0,3.563,13.290,-19.198,-39.923,11.794,124.365,-327.101,192.926,204.788,-31.875,5.125,22.375,-4.383,-5.460,-35.935,0.073,0.843,0.405,-0.345,1,22.451,28.637,20.591,20.591,2,32.120239,-110.761688,138.139999,27.322,3085.958008,21,36,53,96,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
79,7.689747,0,1.115,14.866,-38.691,-22.493,-8.885,133.749,304.496,-34.131,-209.376,-31.875,5.125,22.375,2.871,-12.175,-35.243,0.146,0.893,0.398,-0.149,1,40.697,28.668,27.724,27.724,2,32.120235,-110.761696,137.699997,20.630,3080.708740,21,36,54,16,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
80,7.771866,0,-7.497,18.852,-16.827,-24.607,17.522,115.153,-6.267,37.488,124.439,-31.875,5.125,22.375,5.947,-18.890,-34.090,0.013,-0.833,-0.490,0.258,1,45.584,28.658,29.341,29.341,2,32.120235,-110.761696,136.899994,19.184,3079.068359,21,36,54,24,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
81,7.851500,0,-5.113,23.389,-26.849,-23.300,14.886,127.136,76.767,29.879,61.660,-31.875,5.125,22.375,5.818,-20.762,-33.731,0.024,-0.881,-0.409,0.236,1,44.157,28.653,28.878,28.878,2,32.120232,-110.761696,136.250000,17.844,3077.099854,21,36,54,32,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
82,7.964538,0,-10.765,24.927,-16.148,-21.880,22.543,129.584,118.061,2.350,-24.955,-31.875,5.125,22.375,7.100,-25.734,-30.630,0.094,-0.887,-0.377,0.250,1,41.845,28.728,28.112,28.112,2,32.120232,-110.761696,134.169998,15.160,3074.475098,21,36,54,44,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
83,8.051756,0,-12.944,28.041,-9.612,-20.984,29.721,128.378,39.055,19.136,36.257,-31.875,5.125,22.375,8.253,-29.271,-27.810,0.150,-0.876,-0.372,0.268,1,38.496,28.680,26.963,26.963,2,32.120232,-110.761703,133.100006,12.664,3072.506592,21,36,54,52,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
84,8.126638,0,-8.471,30.694,-22.607,-20.640,33.487,134.172,41.069,32.788,74.529,-31.875,5.125,22.375,6.305,-32.116,-25.837,0.194,-0.888,-0.319,0.268,1,35.119,28.701,25.753,25.753,2,32.120228,-110.761703,132.029999,11.529,3070.538330,21,36,54,60,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
85,8.408963,0,-7.305,36.269,-68.872,-21.966,35.304,142.673,51.141,37.488,65.129,-31.875,5.125,22.375,5.408,-33.090,-24.940,0.224,-0.905,-0.245,0.267,1,34.516,28.627,25.531,25.531,2,32.120228,-110.761711,118.849998,5.625,3063.320312,21,36,54,88,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
86,8.497417,0,-26.875,19.083,-24.722,-19.902,16.037,150.990,214.188,-61.212,-54.162,-31.875,5.125,22.375,18.173,-16.020,-36.474,0.090,-0.950,-0.221,0.200,1,-7.109,28.671,-11.587,0.000,2,32.120232,-110.761711,106.309998,4.397,3062.336182,21,36,54,96,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
87,8.764916,0,-18.211,22.094,-4.550,-3.374,13.983,152.432,144.135,-42.412,-3.133,-31.875,5.125,22.375,16.430,-20.685,-35.320,0.111,-0.964,-0.233,0.057,1,5.192,28.663,9.902,0.000,2,32.120235,-110.761726,28.590000,4.636,3060.695801,21,36,55,24,5,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
88,8.849542,0,-14.482,35.705,-28.310,-4.803,25.537,151.446,-16.898,19.807,96.127,-31.875,5.125,22.375,12.406,-34.116,-26.426,0.204,-0.947,-0.231,0.094,1,10.762,28.614,14.257,0.000,2,32.120239,-110.761734,356.820007,5.712,3059.711426,21,36,55,32,5,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
89,8.930009,0,-14.097,24.734,-21.197,-7.853,26.067,162.009,-399.504,139.547,202.773,-31.875,5.125,22.375,10.278,-21.044,-38.268,0.212,-0.962,-0.137,0.101,1,-6.781,28.692,-11.316,0.000,2,32.120239,-110.761742,346.130005,7.344,3058.727051,21,36,55,40,5,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
90,9.051588,0,-18.724,13.931,-9.573,0.278,-3.568,177.458,-150.290,154.430,25.962,-31.875,5.125,22.375,19.019,-4.204,-40.421,0.031,0.999,0.022,0.003,1,-11.153,28.641,-14.513,0.000,2,32.120243,-110.761742,340.390015,8.932,3057.086670,21,36,55,52,5,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
91,9.129625,0,-24.247,2.845,-16.084,15.714,-17.325,170.654,-54.946,95.568,-54.498,-31.875,5.125,22.375,24.632,-1.717,-37.550,0.138,0.978,0.059,0.147,1,-23.840,28.659,-21.219,0.000,2,32.120247,-110.761749,337.950012,10.059,3055.774414,21,36,55,60,5,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,8,12,6,ROLL_LEFT
92,9.210716,0,-26.439,14.187,-14.302,14.399,13.612,158.765,602.053,-64.458,-236.569,-31.875,5.125,22.375,25.042,-17.224,-33.167,0.138,-0.966,-0.196,-0.101,1,-10.266,28.665,-13.924,0.000,2,32.120247,-110.761749,336.799988,10.410,3054.462158,21,36,55,68,5,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
93,9.449360,0,-25.234,16.084,-14.764,17.767,8.579,145.414,-208.816,36.369,-84.377,-31.875,5.125,22.375,27.810,-3.640,-35.167,0.116,-0.937,-0.304,-0.125,1,-17.857,28.640,-18.364,0.000,2,32.120255,-110.761757,333.920013,11.357,3051.181152,21,36,55,92,5,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
94,9.517591,0,-12.547,34.410,-1.743,8.070,22.551,190.564,-255.817,-34.803,244.402,-31.875,5.125,22.375,9.586,-30.937,-30.681,0.188,-0.975,0.076,-0.087,1,-33.924,28.682,-25.312,0.000,2,32.120255,-110.761757,333.230011,11.536,3050.853271,21,36,55,96,5,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,30.000,0.000,4,-2,2,4,ROLL_RIGHT
95,9.613717,0,-4.447,37.243,-9.509,-3.814,46.068,191.737,338.515,-140.889,114.592,-31.875,5.125,22.375,4.101,-37.525,-23.530,0.392,-0.914,0.107,-0.010,1,-19.199,28.637,-19.042,0.000,2,32.120255,-110.761765,331.839996,11.541,3048.884521,21,36,56,8,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
96,9.688598,0,1.051,42.651,-34.782,-10.952,68.937,189.232,517.341,-8.169,34.243,-31.875,5.125,22.375,-3.178,-43.035,8.074,0.568,-0.814,0.120,0.033,1,-15.855,28.687,-17.304,0.000,2,32.120258,-110.761765,331.609985,11.610,3047.900391,21,36,56,16,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
97,9.805843,0,3.499,34.885,-42.125,-15.900,110.613,187.333,42.524,75.984,105.415,-31.875,5.125,22.375,-8.971,-35.654,22.479,0.818,-0.555,0.150,0.026,1,-14.228,28.641,-16.392,0.000,2,32.120258,-110.761765,330.690002,11.399,3046.916260,21,36,56,28,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
98,9.890965,0,18.327,33.065,-37.640,-27.148,111.007,190.644,-54.498,83.258,169.985,-31.875,5.125,22.375,-25.145,-31.091,11.509,0.810,-0.530,0.244,0.058,1,-12.615,28.696,-15.435,0.000,2,32.120258,-110.761780,329.929993,11.283,3046.587891,21,36,56,36,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
99,9.964745,0,26.016,28.169,-28.771,-52.487,96.157,199.784,-29.319,58.079,121.194,-31.875,5.125,22.375,-30.681,-25.606,5.844,0.708,-0.534,0.427,0.176,1,-12.539,28.690,-15.389,0.000,2,32.120262,-110.761780,329.040009,11.215,3046.260010,21,36,56,44,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
100,10.132695,0,26.939,26.490,-29.066,-57.701,86.658,209.782,7.610,72.739,29.767,-31.875,5.125,22.375,-31.501,-24.119,3.409,0.671,-0.531,0.484,0.185,1,-10.821,28.664,-14.296,0.000,2,32.120262,-110.761780,328.040009,10.556,3045.275635,21,36,56,60,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
101,10.248712,0,24.478,24.376,-26.452,-58.024,81.716,216.333,38.831,48.008,7.386,-31.875,5.125,22.375,-29.092,-21.633,-5.331,0.658,-0.530,0.508,0.170,1,1.943,28.642,6.058,0.000,2,32.120262,-110.761780,327.190002,9.541,3044.291504,21,36,56,72,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
102,10.328215,0,22.018,18.032,-20.633,-56.515,59.805,241.659,-78.782,48.791,37.712,-31.875,5.125,22.375,-28.528,-18.429,-10.406,0.587,-0.535,0.594,0.127,1,5.112,28.661,9.825,0.000,2,32.120262,-110.761780,326.399994,9.020,3044.291504,21,36,56,80,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
103,10.386363,0,21.069,13.149,-22.107,-55.417,35.443,257.798,-123.544,110.787,87.175,-31.875,5.125,22.375,-26.042,-9.766,-19.916,0.488,-0.567,0.640,0.175,1,9.055,28.658,13.077,0.000,2,32.120266,-110.761780,325.100006,9.190,3044.947510,21,36,56,84,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
104,10.449632,0,18.673,11.739,-24.247,-51.162,17.592,271.477,-50.134,100.939,56.960,-31.875,5.125,22.375,-24.734,-7.843,-21.761,0.402,-0.575,0.684,0.199,1,7.873,28.660,12.194,0.000,2,32.120266,-110.761787,323.170013,8.746,3044.947510,21,36,56,92,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
105,10.523516,0,19.531,10.060,-7.754,-47.170,13.690,276.061,42.300,83.146,12.198,-31.875,5.125,22.375,-21.351,-6.639,-24.504,0.368,-0.573,0.708,0.184,1,25.253,28.696,21.838,21.838,2,32.120266,-110.761787,322.399994,8.490,3044.947510,21,36,56,96,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
106,10.612776,0,20.377,14.431,-21.364,-42.894,28.638,273.217,209.152,-26.074,-129.139,-31.875,5.125,22.375,-18.455,-14.815,-22.274,0.416,-0.554,0.717,0.076,1,37.914,28.640,26.759,26.759,2,32.120262,-110.761787,317.420013,7.300,3045.275635,21,36,57,8,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
107,10.687605,0,10.137,15.097,0.154,-37.011,48.902,259.851,90.308,-27.305,-121.306,-31.875,5.125,22.375,-15.225,-19.583,-20.095,0.486,-0.578,0.655,-0.030,1,39.209,28.681,27.212,27.212,2,32.120262,-110.761787,312.899994,6.670,3045.275635,21,36,57,16,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
108,10.743532,0,10.983,15.648,-1.820,-35.971,47.237,261.545,-31.110,33.796,75.201,-31.875,5.125,22.375,-13.944,-17.916,-21.684,0.473,-0.579,0.663,-0.035,1,45.132,28.687,29.195,29.195,2,32.120262,-110.761787,310.279999,6.378,3045.603760,21,36,57,20,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
109,10.825904,0,3.986,3.063,-39.819,-36.192,21.221,273.820,-516.110,141.561,182.630,-31.875,5.125,22.375,-12.790,-8.151,-27.169,0.343,-0.596,0.721,0.081,1,41.482,28.664,27.990,27.990,2,32.120262,-110.761787,306.220001,5.467,3045.931885,21,36,57,28,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
110,10.889578,0,3.242,-3.037,-31.886,-23.463,-19.061,293.981,-106.646,155.885,141.449,-31.875,5.125,22.375,-4.665,10.330,-28.861,0.080,-0.554,0.791,0.245,1,27.849,28.684,22.933,22.933,2,32.120258,-110.761787,296.799988,4.672,3046.587891,21,36,57,36,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
111,10.972978,0,10.740,0.423,-40.139,-17.814,-14.475,293.408,315.127,-1.902,-121.754,-31.875,5.125,22.375,-1.384,3.332,-30.912,0.060,-0.554,0.808,0.188,1,41.695,28.738,28.061,28.061,2,32.120258,-110.761787,288.109985,3.777,3046.916260,21,36,57,44,5,3,U_TURN_HDG,AP_HDG_SEL_IMU,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
112,11.047676,0,-2.051,1.333,-19.083,-22.034,10.921,280.239,153.311,-97.806,-182.518,-31.875,5.125,22.375,-3.999,-6.126,-30.527,0.206,-0.613,0.761,0.050,1,35.645,28.663,25.946,25.946,2,32.120255,-110.761780,279.230011,2.979,3047.900391,21,36,57,52,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
113,11.112502,0,-3.255,20.941,-2.204,-21.200,39.278,265.467,571.055,153.087,-94.896,-31.875,5.125,22.375,0.179,-22.581,-22.479,0.360,-0.638,0.674,-0.097,1,34.136,28.649,25.391,25.391,2,32.120255,-110.761780,272.850006,2.633,3048.228271,21,36,57,56,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
114,11.166434,0,-9.881,23.363,-11.726,-13.390,69.961,276.799,21.710,195.835,144.135,-31.875,5.125,22.375,3.025,-28.400,-14.713,0.449,-0.490,0.653,-0.362,1,30.190,28.651,23.878,23.878,2,32.120255,-110.761765,0.000000,1.320,3048.884521,21,36,57,64,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
115,11.325535,0,-7.395,24.017,-64.117,-18.604,57.688,289.962,-562.886,183.973,362.463,-31.875,5.125,22.375,-0.231,-21.864,-23.889,0.389,-0.432,0.753,-0.309,1,26.973,28.671,22.570,22.570,2,32.120255,-110.761757,0.000000,2.341,3049.212891,21,36,57,80,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
116,11.392270,0,4.037,34.513,-55.787,-28.642,18.576,320.602,542.855,-194.492,84.825,-31.875,5.125,22.375,-9.227,-27.016,-17.429,0.283,-0.285,0.914,-0.065,1,6.138,28.663,10.766,0.000,2,32.120251,-110.761749,0.000000,3.040,3049.212891,21,36,57,84,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
117,11.456681,0,5.280,36.576,-46.790,-47.162,85.792,322.078,393.349,-164.166,80.796,-31.875,5.125,22.375,-14.302,-30.450,4.562,0.480,0.039,0.723,-0.495,1,14.354,28.680,16.465,16.465,2,32.120251,-110.761742,199.600006,4.603,3049.540771,21,36,57,92,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
118,11.538861,0,12.611,28.105,-51.891,-47.612,122.274,309.708,381.039,-81.915,-18.688,-31.875,5.125,22.375,-12.918,-26.631,17.045,0.517,0.132,0.550,-0.643,1,22.812,28.703,20.756,20.756,2,32.120251,-110.761726,142.500000,6.817,3049.540771,21,36,58,0,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
119,11.652767,0,7.920,31.924,-76.164,-49.955,101.365,319.902,-489.700,204.228,61.212,-31.875,5.125,22.375,-15.405,-30.297,1.974,0.492,0.110,0.652,-0.567,1,25.422,28.709,21.912,21.912,2,32.120247,-110.761711,129.570007,9.705,3049.212891,21,36,58,12,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
120,11.726857,0,10.458,30.335,-51.071,-54.585,60.254,339.635,-72.627,170.656,37.377,-31.875,5.125,22.375,-14.738,-18.506,-24.094,0.469,0.091,0.797,-0.369,1,16.150,28.650,17.464,17.464,2,32.120243,-110.761703,129.759995,12.014,3049.212891,21,36,58,20,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
121,11.807621,0,9.009,29.297,-47.329,-42.089,29.229,5.565,135.518,70.501,-37.377,-31.875,5.125,22.375,-10.227,-22.735,-22.812,0.336,0.134,0.898,-0.252,1,21.376,28.678,20.092,20.092,2,32.120235,-110.761696,132.270004,13.850,3048.884521,21,36,58,28,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
122,11.891696,0,3.614,30.066,-40.600,-40.006,45.455,1.363,184.085,-1.567,-49.127,-31.875,5.125,22.375,-7.536,-29.374,-15.302,0.311,0.142,0.865,-0.367,1,28.482,28.684,23.193,23.193,2,32.120232,-110.761696,136.500000,15.329,3048.228271,21,36,58,36,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
123,11.967980,0,3.473,30.527,-26.836,-35.626,71.336,357.146,204.004,-11.191,-78.110,-31.875,5.125,22.375,-4.332,-32.501,-9.304,0.262,0.159,0.778,-0.549,1,35.322,28.652,25.828,25.828,2,32.120224,-110.761688,140.130005,17.050,3047.900391,21,36,58,44,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
124,12.049732,0,-4.088,26.785,-66.129,-31.986,43.197,6.285,-604.515,220.231,121.977,-31.875,5.125,22.375,-1.769,-16.584,-30.066,0.236,0.150,0.887,-0.367,1,20.986,28.686,19.908,19.908,2,32.120213,-110.761688,143.110001,19.346,3045.931885,21,36,58,52,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
125,12.127780,0,-5.831,21.671,-38.409,-23.460,2.792,30.578,-104.632,128.804,177.930,-31.875,5.125,22.375,0.897,-9.048,-33.449,0.190,0.263,0.943,-0.077,1,4.101,28.681,8.801,0.000,2,32.120205,-110.761681,145.580002,21.643,3043.963379,21,36,58,60,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
126,12.365339,0,-7.331,27.336,-41.164,-21.230,9.930,33.263,384.061,-94.449,5.595,-31.875,5.125,22.375,1.615,-22.581,-27.298,0.151,0.296,0.934,-0.134,1,13.979,28.704,16.248,0.000,2,32.120171,-110.761673,152.940002,28.490,3040.026367,21,36,58,84,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
127,12.495580,0,-1.307,26.336,-35.205,-29.422,75.184,24.584,497.421,-165.397,-68.934,-31.875,5.125,22.375,1.820,-35.807,-8.305,0.071,0.315,0.716,-0.619,1,23.477,28.637,21.057,21.057,2,32.120159,-110.761673,154.259995,30.374,3038.385742,21,36,58,96,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
128,12.573393,0,2.230,39.306,-67.962,-39.925,70.725,32.447,40.398,29.767,82.586,-31.875,5.125,22.375,0.923,-35.679,-9.099,0.115,0.404,0.681,-0.600,1,35.171,28.663,25.773,25.773,2,32.120152,-110.761665,155.169998,31.582,3037.401611,21,36,59,4,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
129,12.647878,0,0.936,33.654,-53.749,-41.674,45.136,43.928,-440.685,190.799,155.325,-31.875,5.125,22.375,-6.152,-24.042,-27.375,0.170,0.449,0.749,-0.456,1,30.148,28.698,23.861,23.861,2,32.120140,-110.761665,156.070007,32.615,3036.417480,21,36,59,12,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
130,12.726549,0,-3.089,26.336,-45.406,-32.704,10.996,62.839,-176.587,181.511,96.575,-31.875,5.125,22.375,-0.077,-14.097,-34.346,0.191,0.521,0.801,-0.225,1,12.947,28.698,15.637,0.000,2,32.120132,-110.761665,157.169998,33.660,3035.433105,21,36,59,20,5,3,U_TURN_HDG,AP_PROT_PITCH_MIN,11.816,0.000,18.000,4,16,-8,14,PITCH_NOSE_UP
