Line_Num,ESP32_Time_s,ID0_IMU,LinAcc_x,LinAcc_y,LinAcc_z,Pitch,Roll,Yaw,Gyro_x,Gyro_y,Gyro_z,Magnet_uT_x,Magnet_uT_y,Magnet_uT_z,Grav_x,Grav_y,Grav_z,Quat_re,Quat_i,Quat_j,Quat_k,ID1_ASPD,RawPress_Pa,temp_C,RawAirspeed,CorrAirspeed,ID2_GPS,latitude,longitude,heading,gnd_speed,altitude,hours,mins,secs,hundredths,satellites,ID3_AP,Flight_Phase,AP_Mode,AP_HDG,AP_ROLL_TGT,AP_PITCH_TGT,ID4_SERVO,servo_L_angle,servo_R_angle,servo_Angle_TGT,servo_Action_TGT
67,3.637927,0,-0.026,0.128,0.641,7.162,64.750,118.024,3.805,-0.448,0.112,11.812,-29.938,-22.500,3.973,28.528,13.457,0.705,0.485,0.230,0.463,1,9.660,-15.544,12.378,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
68,3.701022,0,0.359,0.103,0.487,7.179,64.895,118.037,-5.371,0.336,-0.336,11.125,-29.875,-22.562,3.973,28.528,13.431,0.705,0.486,0.230,0.462,1,10.140,-15.523,12.683,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
69,3.747022,0,0.359,-0.256,-0.295,7.158,64.815,118.048,3.917,-0.336,-0.112,12.562,-30.688,-20.562,3.947,28.528,13.431,0.705,0.486,0.230,0.462,1,10.130,-15.577,12.676,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
70,3.797022,0,-0.243,-0.154,0.384,7.149,64.868,118.055,0.671,0.112,-0.112,12.625,-30.062,-19.500,3.947,28.554,13.405,0.705,0.486,0.230,0.462,1,10.035,-15.536,12.617,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
71,3.871022,0,0.000,0.320,0.192,7.147,64.888,118.050,1.902,0.224,0.336,11.312,-30.688,-19.188,3.947,28.554,13.405,0.705,0.486,0.230,0.462,1,10.629,-15.551,12.984,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
72,3.915021,0,-0.269,-0.410,0.038,7.154,64.946,118.067,-4.588,-0.560,-0.224,11.188,-30.000,-20.688,3.973,28.554,13.380,0.705,0.487,0.231,0.462,1,10.288,-15.595,12.775,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
73,3.980795,0,0.384,0.218,0.410,7.165,64.847,118.084,-1.343,-0.112,0.671,11.938,-30.688,-19.875,3.973,28.528,13.405,0.705,0.486,0.230,0.462,1,9.565,-15.553,12.318,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
74,4.024596,0,0.231,0.026,-0.167,7.184,64.648,118.082,-0.224,-0.224,0.112,11.500,-29.312,-21.062,3.973,28.502,13.585,0.706,0.485,0.229,0.463,1,9.927,-15.549,12.548,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
75,4.086021,0,-0.077,-0.449,-0.577,7.177,64.545,118.079,-3.917,0.112,0.000,12.250,-30.312,-20.250,3.999,28.477,13.610,0.706,0.484,0.229,0.463,1,10.049,-15.556,12.626,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
76,4.130031,0,-0.192,0.397,0.436,7.202,64.685,118.090,1.343,0.112,0.112,10.938,-31.312,-20.312,4.024,28.502,13.482,0.706,0.485,0.229,0.463,1,10.470,-15.532,12.887,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
77,4.205199,0,-0.577,0.128,-0.167,7.204,64.754,118.081,3.133,0.112,-0.112,10.812,-28.688,-20.375,4.050,28.502,13.482,0.706,0.486,0.229,0.462,1,10.151,-15.544,12.689,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
78,4.259941,0,0.000,0.218,0.192,7.201,64.797,118.083,1.119,-0.224,-0.112,11.500,-29.625,-21.500,3.947,28.579,13.457,0.705,0.486,0.230,0.462,1,9.538,-15.587,12.301,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
79,4.315022,0,0.308,-0.231,-0.692,7.171,64.663,118.088,-3.693,0.224,-0.336,12.875,-30.312,-21.312,3.922,28.528,13.559,0.706,0.485,0.229,0.462,1,10.280,-15.573,12.770,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
80,4.372022,0,1.012,0.154,-0.577,7.154,64.541,118.098,-0.671,-0.448,-0.783,12.688,-31.125,-19.062,3.947,28.502,13.610,0.707,0.484,0.229,0.463,1,9.840,-15.605,12.493,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
81,4.439419,0,-0.654,-0.205,-0.090,7.145,64.583,118.138,1.679,-0.112,-0.224,11.562,-31.000,-21.000,4.101,28.502,13.508,0.707,0.484,0.229,0.462,1,10.568,-15.572,12.947,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
82,4.487065,0,-0.782,0.654,0.384,7.169,64.723,118.148,-0.895,-0.448,-0.448,11.875,-29.312,-21.062,4.101,28.502,13.431,0.706,0.485,0.229,0.462,1,9.834,-15.582,12.490,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
83,4.538382,0,-0.730,-0.103,0.115,7.187,64.790,118.156,-1.343,-0.448,-0.336,12.312,-31.375,-19.812,4.024,28.528,13.457,0.706,0.486,0.229,0.462,1,9.688,-15.558,12.397,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
84,4.588810,0,-0.577,-0.256,0.090,7.192,64.758,118.189,-3.133,-0.224,0.000,11.500,-31.250,-22.875,3.947,28.477,13.508,0.706,0.486,0.229,0.462,1,10.200,-15.553,12.720,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
85,4.632531,0,0.384,0.179,-0.090,7.188,64.616,118.203,-0.224,-0.560,-0.448,11.562,-30.250,-21.062,3.973,28.477,13.533,0.707,0.485,0.228,0.462,1,9.953,-15.539,12.565,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
86,4.675022,0,0.231,-0.423,0.115,7.186,64.544,118.223,-1.902,-0.112,0.000,11.500,-31.875,-22.875,3.973,28.451,13.559,0.707,0.484,0.228,0.462,1,9.998,-15.549,12.593,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
87,4.730606,0,-0.051,0.077,0.384,7.191,64.582,118.222,1.231,0.336,0.112,11.250,-30.312,-20.375,3.999,28.451,13.559,0.707,0.485,0.228,0.462,1,11.315,-15.558,13.397,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
88,4.775022,0,-0.167,-0.051,-0.115,7.189,64.605,118.207,1.790,0.560,0.112,11.938,-30.312,-20.312,4.024,28.425,13.533,0.707,0.485,0.228,0.462,1,9.305,-15.545,12.149,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
89,4.825894,0,-0.500,0.103,-0.243,7.188,64.664,118.178,-0.448,0.448,0.112,11.938,-29.750,-19.562,3.973,28.425,13.533,0.706,0.485,0.229,0.462,1,9.741,-15.540,12.430,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
90,4.875022,0,-0.192,0.179,0.013,7.180,64.662,118.172,-0.112,-0.112,-0.112,11.625,-31.312,-20.625,3.896,28.477,13.533,0.706,0.485,0.229,0.462,1,9.932,-15.546,12.552,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
91,4.930022,0,-0.013,-0.077,0.013,7.173,64.606,118.190,-0.448,-0.336,-0.224,12.250,-30.688,-19.500,3.845,28.477,13.533,0.707,0.485,0.229,0.462,1,9.552,-15.557,12.309,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
92,4.975022,0,0.384,-0.051,-0.269,7.155,64.544,118.214,-2.126,-0.448,-0.336,11.438,-30.500,-22.938,3.845,28.477,13.533,0.707,0.484,0.228,0.462,1,10.187,-15.482,12.712,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
93,5.025022,0,0.256,0.077,-0.141,7.144,64.554,118.227,0.000,-0.336,-0.112,11.875,-29.688,-20.688,3.845,28.451,13.559,0.707,0.484,0.228,0.462,1,9.646,-15.523,12.370,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
94,5.075022,0,0.231,-0.051,-0.013,7.130,64.562,118.256,0.560,-0.448,-0.448,11.125,-31.188,-23.250,3.870,28.451,13.533,0.707,0.484,0.228,0.461,1,10.360,-15.520,12.820,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
95,5.129706,0,0.077,0.026,0.064,7.116,64.604,118.303,0.112,-1.007,-0.560,11.938,-31.312,-20.938,3.870,28.502,13.482,0.707,0.485,0.228,0.461,1,9.214,-15.576,12.089,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
96,5.178022,0,0.179,0.026,0.410,7.104,64.615,118.359,-1.007,-0.895,-0.560,12.188,-29.375,-20.000,3.896,28.502,13.508,0.707,0.485,0.228,0.461,1,10.107,-15.560,12.662,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
97,5.252022,0,0.256,-0.077,0.231,7.105,64.552,118.399,-0.671,-0.448,0.000,11.938,-30.312,-20.312,3.922,28.477,13.533,0.708,0.485,0.228,0.461,1,10.483,-15.527,12.895,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
98,5.319543,0,0.077,-0.051,-0.064,7.106,64.496,118.388,-0.224,0.560,0.000,11.625,-31.000,-20.250,3.999,28.451,13.610,0.708,0.484,0.228,0.461,1,9.734,-15.542,12.426,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
99,5.384931,0,-0.192,0.077,-0.167,7.117,64.511,118.343,1.343,0.560,0.000,11.938,-31.625,-21.000,4.024,28.425,13.610,0.708,0.484,0.228,0.461,1,9.977,-15.506,12.580,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
100,5.459702,0,-0.051,0.179,-0.115,7.127,64.587,118.313,1.231,-0.112,0.000,11.250,-30.625,-20.312,4.024,28.451,13.533,0.707,0.485,0.228,0.461,1,10.218,-15.596,12.731,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
101,5.505022,0,0.103,0.051,0.038,7.140,64.586,118.321,-0.560,-0.448,-0.224,12.250,-31.062,-19.875,3.973,28.477,13.508,0.707,0.485,0.228,0.461,1,10.008,-15.520,12.600,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
102,5.580022,0,0.103,-0.077,0.013,7.145,64.536,118.350,-1.455,-0.336,-0.112,11.938,-30.000,-20.312,3.973,28.477,13.533,0.708,0.485,0.228,0.461,1,10.401,-15.531,12.845,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
103,5.649857,0,0.103,-0.077,0.115,7.149,64.485,118.370,-0.224,-0.336,-0.224,11.250,-30.625,-20.312,3.973,28.477,13.559,0.708,0.484,0.227,0.461,1,10.355,-15.523,12.816,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
104,5.694002,0,-0.026,-0.051,-0.013,7.149,64.504,118.374,1.119,0.112,0.000,11.625,-30.062,-19.188,3.973,28.451,13.559,0.708,0.484,0.228,0.461,1,9.805,-15.542,12.472,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
105,5.738730,0,0.103,0.051,0.013,7.150,64.559,118.364,1.343,0.224,0.112,12.188,-30.312,-21.062,3.973,28.477,13.559,0.708,0.485,0.228,0.461,1,10.214,-15.546,12.729,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
106,5.795022,0,-0.026,-0.077,0.013,7.153,64.597,118.356,0.224,0.224,0.224,12.125,-29.938,-22.188,3.973,28.477,13.533,0.707,0.485,0.228,0.461,1,10.636,-15.523,12.989,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
107,5.887305,0,-0.026,-0.205,-0.013,7.158,64.572,118.336,-0.671,0.224,0.112,12.188,-30.312,-20.625,3.973,28.477,13.559,0.707,0.485,0.228,0.461,1,10.285,-15.522,12.773,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
108,5.950022,0,-0.026,0.051,-0.038,7.157,64.495,118.353,-0.560,-0.448,-0.112,11.250,-30.625,-20.312,3.973,28.477,13.585,0.708,0.484,0.228,0.461,1,10.164,-15.515,12.698,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
109,6.019808,0,0.000,-0.077,0.141,7.159,64.502,118.369,0.448,-0.112,-0.112,11.188,-30.000,-20.688,3.947,28.477,13.559,0.708,0.484,0.227,0.461,1,10.526,-15.537,12.922,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
110,6.063898,0,0.000,-0.051,0.115,7.158,64.550,118.373,1.119,0.224,0.000,11.125,-29.625,-21.500,3.947,28.477,13.559,0.708,0.485,0.228,0.461,1,10.705,-15.548,13.031,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
111,6.126624,0,0.128,0.051,0.115,7.156,64.565,118.350,0.112,0.336,0.112,10.812,-31.250,-22.250,3.973,28.477,13.533,0.708,0.485,0.228,0.461,1,10.066,-15.524,12.636,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
112,6.174022,0,-0.026,0.077,-0.038,7.159,64.550,118.344,-0.560,0.112,0.000,11.812,-30.188,-22.562,3.973,28.477,13.585,0.708,0.485,0.228,0.461,1,10.542,-15.506,12.932,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
113,6.225517,0,-0.026,-0.051,-0.141,7.159,64.550,118.344,-0.671,0.000,-0.112,11.500,-29.625,-21.500,3.973,28.451,13.585,0.708,0.485,0.228,0.461,1,10.039,-15.559,12.619,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
114,6.274021,0,-0.026,0.051,-0.013,7.157,64.506,118.350,0.671,-0.112,0.000,11.938,-31.000,-20.625,3.973,28.477,13.585,0.708,0.484,0.228,0.461,1,10.553,-15.528,12.938,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
115,6.322022,0,0.000,0.051,-0.115,7.159,64.524,118.362,0.448,-0.224,-0.224,12.250,-30.688,-19.875,3.947,28.477,13.533,0.708,0.485,0.228,0.461,1,10.547,-15.529,12.935,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
116,6.375026,0,0.000,-0.077,0.013,7.161,64.555,118.375,0.000,0.000,0.000,11.062,-29.562,-22.688,3.947,28.477,13.533,0.708,0.485,0.228,0.461,1,10.122,-15.505,12.671,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
117,6.423022,0,0.103,0.026,0.013,7.158,64.569,118.377,-0.112,0.112,0.000,11.812,-30.188,-22.562,3.973,28.502,13.533,0.708,0.485,0.228,0.461,1,10.779,-15.498,13.076,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
118,6.487810,0,-0.026,0.051,-0.141,7.163,64.558,118.373,-0.336,0.000,0.000,11.875,-29.688,-20.688,3.973,28.477,13.559,0.708,0.485,0.228,0.461,1,10.697,-15.501,13.026,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
119,6.538022,0,-0.026,0.051,-0.141,7.167,64.526,118.367,-0.336,0.000,0.000,11.562,-29.312,-20.375,3.973,28.477,13.559,0.708,0.485,0.228,0.461,1,10.553,-15.478,12.938,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
120,6.582022,0,-0.026,0.051,-0.141,7.167,64.526,118.367,0.000,0.000,0.000,11.062,-29.500,-23.375,3.973,28.477,13.559,0.708,0.485,0.228,0.461,1,10.348,-15.499,12.812,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
121,6.651022,0,-0.141,0.051,-0.013,7.166,64.545,118.371,0.336,-0.112,0.000,11.875,-29.688,-20.375,3.973,28.477,13.533,0.708,0.485,0.228,0.461,1,10.438,-15.493,12.868,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
122,6.707627,0,-0.026,0.051,0.141,7.171,64.561,118.378,0.448,-0.112,-0.224,12.438,-30.562,-22.875,3.973,28.477,13.533,0.708,0.485,0.228,0.461,1,10.590,-15.515,12.961,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
123,6.767547,0,0.103,-0.077,0.013,7.174,64.555,118.384,-0.224,-0.112,0.112,12.500,-30.938,-22.125,3.973,28.477,13.533,0.708,0.485,0.228,0.461,1,9.816,-15.513,12.478,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
124,6.817214,0,0.103,-0.077,-0.141,7.175,64.540,118.369,-0.336,0.112,0.224,11.938,-30.312,-20.625,3.973,28.477,13.533,0.708,0.485,0.228,0.461,1,10.146,-15.522,12.686,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
125,6.865753,0,-0.026,0.051,0.013,7.180,64.537,118.372,0.112,-0.112,0.000,10.750,-30.500,-23.000,3.973,28.477,13.533,0.708,0.485,0.227,0.461,1,10.493,-15.498,12.901,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
126,6.913012,0,-0.051,0.051,0.141,7.180,64.537,118.372,0.224,0.000,0.000,11.188,-30.250,-21.500,3.999,28.477,13.533,0.708,0.485,0.227,0.461,1,9.868,-15.520,12.511,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
127,6.965070,0,-0.051,-0.077,0.013,7.188,64.558,118.381,1.007,-0.224,-0.224,11.000,-29.438,-24.562,3.947,28.477,13.533,0.708,0.485,0.227,0.461,1,10.146,-15.521,12.686,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
128,7.019022,0,-0.500,-0.474,-0.243,7.184,64.571,118.383,-5.483,-0.224,-0.224,12.125,-30.250,-22.188,3.947,28.502,13.508,0.708,0.485,0.228,0.461,1,10.641,-15.521,12.992,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
129,7.099022,0,-0.115,-0.525,-0.295,7.190,64.391,118.436,-0.671,-1.119,-0.336,11.500,-30.938,-21.875,3.947,28.451,13.610,0.708,0.484,0.227,0.461,1,10.716,-15.519,13.038,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
130,7.169846,0,-0.243,0.128,-0.577,7.184,64.200,118.492,-2.014,-1.119,-0.783,10.812,-29.938,-21.188,3.973,28.425,13.687,0.710,0.483,0.226,0.461,1,10.825,-15.507,13.104,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
131,7.213231,0,0.359,-0.128,0.782,7.180,64.092,118.585,-2.350,-1.455,-0.336,11.500,-29.938,-21.500,3.973,28.400,13.764,0.710,0.482,0.225,0.461,1,10.054,-15.479,12.629,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
132,7.278836,0,0.602,-0.205,-0.397,7.190,63.970,118.655,-1.007,-0.560,0.000,11.562,-30.312,-20.688,3.973,28.349,13.815,0.711,0.482,0.224,0.460,1,10.882,-15.486,13.138,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_PROT_ROLL_MAX,0.000,-30.000,0.000,4,23,40,20,ROLL_LEFT
