Line_Num,ESP32_Time_s,ID0_IMU,LinAcc_x,LinAcc_y,LinAcc_z,Pitch,Roll,Yaw,Gyro_x,Gyro_y,Gyro_z,Magnet_uT_x,Magnet_uT_y,Magnet_uT_z,Grav_x,Grav_y,Grav_z,Quat_re,Quat_i,Quat_j,Quat_k,ID1_ASPD,RawPress_Pa,temp_C,RawAirspeed,CorrAirspeed,ID2_GPS,latitude,longitude,heading,gnd_speed,altitude,hours,mins,secs,hundredths,satellites,ID3_AP,Flight_Phase,AP_Mode,AP_HDG_TGT,AP_ROLL_TGT,AP_PITCH_TGT,ID4_SERVO,servo_L_angle,servo_R_angle,servo_Angle_TGT,servo_Action_TGT
5830,475.025848,0,1.717,1.128,-1.448,-1.855,-4.294,73.335,-6.155,-1.790,-21.486,-31.875,5.125,22.375,-0.205,1.000,-32.321,0.035,0.596,0.802,0.020,1,-110.467,12.783,-43.766,0.000,2,41.519497,-86.239922,359.149994,3.241,819.225708,11,36,56,8,12,3,GPS_HOMING,AP_HDG_SEL_GPS,177.061,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5831,475.111969,0,6.767,0.218,-15.417,-2.148,-4.940,71.956,-3.917,28.648,-29.431,-31.875,5.125,22.375,-0.256,1.692,-32.296,0.040,0.586,0.809,0.024,1,-107.857,12.802,-43.246,0.000,2,41.519497,-86.239929,352.980011,3.462,818.897705,11,36,56,16,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.084,-30.000,0.000,4,17,15,8,ROLL_LEFT
5832,475.191925,0,-6.549,-1.153,0.538,-0.406,-9.614,65.259,-64.458,36.817,-69.046,-31.875,5.125,22.375,0.692,4.511,-32.065,0.048,0.537,0.839,0.069,1,-107.450,12.857,-43.164,0.000,2,41.519501,-86.239929,347.769989,3.617,818.897705,11,36,56,24,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.128,-30.000,0.000,4,15,13,6,ROLL_LEFT
5833,475.266907,0,1.974,1.179,-0.525,-5.678,-10.865,61.835,-17.793,-47.560,-58.191,-31.875,5.125,22.375,-3.230,5.101,-31.860,0.091,0.507,0.855,0.056,1,-106.238,12.827,-42.920,0.000,2,41.519501,-86.239929,343.929993,3.919,819.225708,11,36,56,32,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.128,-30.000,0.000,4,15,13,6,ROLL_LEFT
5834,475.352997,0,0.859,0.769,10.112,-5.869,-12.130,56.507,22.829,68.263,-55.058,-31.875,5.125,22.375,-1.256,5.536,-31.988,0.095,0.465,0.877,0.069,1,-107.765,12.838,-43.227,0.000,2,41.519505,-86.239929,343.329987,4.022,819.553833,11,36,56,40,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.128,-30.000,0.000,4,14,12,5,ROLL_LEFT
5835,475.428925,0,2.268,3.294,4.229,-2.567,-8.471,51.974,45.769,16.114,-30.886,-31.875,5.125,22.375,-0.128,3.870,-32.219,0.052,0.435,0.897,0.057,1,-106.705,12.813,-43.014,0.000,2,41.519505,-86.239929,343.559998,4.179,819.881897,11,36,56,48,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.128,-30.000,0.000,4,15,13,6,ROLL_LEFT
5836,475.544922,0,4.550,7.677,-5.113,-1.315,-8.658,52.376,3.245,-9.288,-0.224,-31.875,5.125,22.375,0.179,4.178,-32.142,0.044,0.439,0.895,0.063,1,-105.562,12.798,-42.783,0.000,2,41.519505,-86.239929,342.829987,4.228,820.210022,11,36,56,60,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.128,-30.000,0.000,4,15,13,6,ROLL_LEFT
5837,475.625916,0,-2.768,3.742,-13.264,-1.715,-8.791,53.679,30.550,-33.236,-7.722,-31.875,5.125,22.375,-1.128,3.665,-32.193,0.048,0.449,0.890,0.062,1,-104.242,12.844,-42.515,0.000,2,41.519505,-86.239929,342.130005,3.958,820.538086,11,36,56,68,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.128,-30.000,0.000,4,15,13,6,ROLL_LEFT
5838,475.706879,0,-1.986,1.423,-1.320,-3.965,-6.300,53.837,-0.224,21.710,5.036,-31.875,5.125,22.375,-1.153,3.101,-32.321,0.056,0.450,0.891,0.033,1,-104.333,12.809,-42.533,0.000,2,41.519508,-86.239929,343.970001,3.895,820.866150,11,36,56,76,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.192,-30.000,0.000,4,16,14,7,ROLL_LEFT
5839,475.785919,0,1.102,0.423,7.356,-2.010,-5.409,54.262,3.469,38.048,9.064,-31.875,5.125,22.375,0.154,2.461,-32.450,0.037,0.455,0.889,0.034,1,-104.872,12.799,-42.643,0.000,2,41.519508,-86.239929,346.670013,4.159,820.866150,11,36,56,84,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.192,-30.000,0.000,4,16,14,7,ROLL_LEFT
5840,475.870911,0,1.038,3.614,10.445,1.118,-4.960,54.726,1.231,44.650,2.462,-31.875,5.125,22.375,1.640,2.563,-32.424,0.011,0.460,0.887,0.043,1,-104.482,12.817,-42.564,0.000,2,41.519512,-86.239929,347.859985,4.662,821.194275,11,36,56,92,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.255,-30.000,0.000,4,17,15,8,ROLL_LEFT
5841,475.926849,0,-0.769,1.474,2.960,3.854,-4.261,54.881,16.003,22.157,-1.231,-31.875,5.125,22.375,3.153,1.794,-32.321,0.013,-0.461,-0.886,-0.048,1,-104.096,12.820,-42.485,0.000,2,41.519512,-86.239929,348.040009,5.009,821.194275,11,36,56,96,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.255,-30.000,0.000,4,17,15,8,ROLL_LEFT
5842,476.024353,0,4.396,6.895,-3.576,4.653,-3.114,54.231,-3.917,-16.338,-15.219,-31.875,5.125,22.375,2.896,1.640,-32.321,0.024,-0.456,-0.889,-0.043,1,-101.809,12.802,-42.016,0.000,2,41.519516,-86.239937,344.079987,5.742,820.866150,11,36,57,8,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.372,-30.000,0.000,4,17,15,8,ROLL_LEFT
5843,476.075897,0,-7.126,1.294,-4.806,4.192,-3.670,53.948,14.883,-40.062,-3.133,-31.875,5.125,22.375,1.897,1.897,-32.373,0.018,-0.454,-0.890,-0.045,1,-101.497,12.818,-41.951,0.000,2,41.519516,-86.239937,342.269989,6.066,821.194275,11,36,57,12,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.372,-30.000,0.000,4,17,15,8,ROLL_LEFT
5844,476.149994,0,-2.204,3.306,-5.870,0.599,-3.057,54.247,0.895,-44.427,15.107,-31.875,5.125,22.375,0.615,1.743,-32.424,0.008,0.456,0.890,0.026,1,-101.639,12.837,-41.981,0.000,2,41.519520,-86.239937,338.709991,6.653,821.194275,11,36,57,20,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.422,-30.000,0.000,4,17,15,8,ROLL_LEFT
5845,476.231903,0,-2.127,3.909,-2.973,0.445,-3.413,55.777,-12.869,3.917,14.660,-31.875,5.125,22.375,0.513,1.845,-32.450,0.010,0.468,0.883,0.028,1,-102.490,12.818,-42.156,0.000,2,41.519520,-86.239937,333.899994,6.842,821.194275,11,36,57,28,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.422,-30.000,0.000,4,17,15,8,ROLL_LEFT
5846,476.354980,0,1.743,4.050,5.344,2.202,-1.631,59.027,21.262,26.969,42.524,-31.875,5.125,22.375,1.410,1.077,-32.450,0.010,-0.493,-0.870,-0.022,1,-102.490,12.818,-42.156,0.000,2,41.519520,-86.239937,329.100006,6.797,821.522339,11,36,57,40,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.422,-30.000,0.000,4,18,16,9,ROLL_LEFT
5847,476.430908,0,1.423,4.832,-6.818,2.760,-2.549,62.339,-5.148,12.422,31.110,-31.875,5.125,22.375,1.615,1.256,-32.424,0.009,-0.518,-0.855,-0.031,1,-100.875,12.835,-41.822,0.000,2,41.519524,-86.239944,327.320007,6.473,821.850403,11,36,57,48,12,3,GPS_HOMING,AP_HDG_SEL_GPS,174.569,-30.000,0.000,4,17,15,8,ROLL_LEFT
5848,476.544830,0,-2.422,5.408,-6.869,3.305,-3.171,66.599,8.617,-7.274,41.741,-31.875,5.125,22.375,1.717,1.589,-32.347,0.009,-0.549,-0.835,-0.039,1,-100.651,12.824,-41.776,0.000,2,41.519524,-86.239944,327.779999,6.220,821.194275,11,36,57,60,12,3,GPS_HOMING,AP_HDG_SEL_GPS,174.569,-30.000,0.000,4,17,15,8,ROLL_LEFT
5849,476.625916,0,-4.550,9.625,0.167,2.451,-1.725,71.584,-23.500,10.855,72.067,-31.875,5.125,22.375,2.256,2.332,-32.296,0.009,-0.585,-0.811,-0.025,1,-100.259,12.847,-41.694,0.000,2,41.519527,-86.239944,329.040009,6.145,821.194275,11,36,57,68,12,3,GPS_HOMING,AP_HDG_SEL_GPS,174.681,-30.000,0.000,4,17,15,8,ROLL_LEFT
5850,476.684509,0,-1.820,6.613,8.612,2.340,-2.412,72.947,0.783,12.198,77.663,-31.875,5.125,22.375,1.615,1.948,-32.450,0.004,-0.595,-0.804,-0.029,1,-100.561,12.856,-41.757,0.000,2,41.519527,-86.239944,329.640015,6.122,821.194275,11,36,57,72,12,3,GPS_HOMING,AP_HDG_SEL_GPS,174.681,-30.000,0.000,4,17,15,8,ROLL_LEFT
5851,476.750153,0,1.064,3.717,8.958,3.696,-1.484,78.725,19.136,37.377,91.315,-31.875,5.125,22.375,2.461,1.307,-32.424,0.017,-0.634,-0.772,-0.030,1,-100.822,12.787,-41.811,0.000,2,41.519527,-86.239944,330.380005,5.938,821.194275,11,36,57,80,12,3,GPS_HOMING,AP_HDG_SEL_GPS,174.681,-30.000,0.000,4,18,16,9,ROLL_LEFT
5852,476.834991,0,-2.614,2.345,3.127,5.809,-0.568,82.826,5.036,15.331,58.639,-31.875,5.125,22.375,3.922,0.795,-32.270,0.035,-0.661,-0.749,-0.037,1,-99.502,12.827,-41.537,0.000,2,41.519527,-86.239944,332.850006,5.717,821.522339,11,36,57,88,12,3,GPS_HOMING,AP_HDG_SEL_GPS,174.681,-30.000,0.000,4,18,16,9,ROLL_LEFT
5853,476.919037,0,-2.563,-2.935,-2.051,6.566,0.186,90.045,-0.448,-0.560,70.165,-31.875,5.125,22.375,3.947,0.666,-32.219,0.042,-0.706,-0.706,-0.039,1,-98.638,12.874,-41.356,0.000,2,41.519527,-86.239944,336.839996,5.600,821.522339,11,36,57,96,12,3,GPS_HOMING,AP_HDG_SEL_GPS,174.681,-30.000,0.000,4,18,16,9,ROLL_LEFT
5854,477.027832,0,-4.421,-3.537,-17.429,6.387,-0.147,91.978,37.041,-74.082,23.724,-31.875,5.125,22.375,1.410,-0.103,-32.398,0.038,-0.718,-0.694,-0.041,1,-96.432,12.840,-40.891,0.000,2,41.519531,-86.239944,344.929993,5.487,821.522339,11,36,58,8,12,3,GPS_HOMING,AP_HDG_SEL_GPS,174.681,-30.000,0.000,4,18,16,9,ROLL_LEFT
5855,477.084503,0,1.679,-4.332,4.588,-0.650,2.013,95.704,-75.536,14.660,45.210,-31.875,5.125,22.375,0.077,1.307,-32.450,0.009,-0.741,-0.671,0.016,1,-98.276,12.829,-41.280,0.000,2,41.519535,-86.239937,347.739990,5.575,821.522339,11,36,58,12,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.631,-30.000,0.000,4,18,16,9,ROLL_LEFT
5856,477.158325,0,0.423,-7.984,2.858,-0.324,-2.124,99.023,12.981,-9.960,34.131,-31.875,5.125,22.375,-0.026,1.948,-32.475,0.016,0.760,0.649,0.010,1,-98.107,12.867,-41.245,0.000,2,41.519535,-86.239937,351.399994,5.457,821.522339,11,36,58,20,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.631,-30.000,0.000,4,17,15,8,ROLL_LEFT
5857,477.234985,0,5.113,-0.513,4.268,0.959,-2.261,100.572,-30.215,36.146,-11.302,-31.875,5.125,22.375,0.743,2.102,-32.475,0.010,0.769,0.639,0.019,1,-97.586,12.831,-41.135,0.000,2,41.519535,-86.239937,354.329987,5.322,821.522339,11,36,58,28,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.631,-30.000,0.000,4,17,15,8,ROLL_LEFT
5858,477.306000,0,4.396,-3.845,4.409,4.494,-4.503,100.244,12.981,35.474,11.526,-31.875,5.125,22.375,2.768,3.332,-32.270,0.005,0.767,0.639,0.055,1,-96.123,12.852,-40.825,0.000,2,41.519535,-86.239937,357.209991,5.276,821.522339,11,36,58,36,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.631,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5859,477.387787,0,1.717,-1.974,0.090,4.903,-4.463,100.346,11.974,5.148,-22.269,-31.875,5.125,22.375,3.640,2.435,-32.219,0.003,0.768,0.638,0.058,1,-97.044,12.847,-41.021,0.000,2,41.519539,-86.239937,0.310000,5.133,821.850403,11,36,58,44,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.675,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5860,477.551636,0,6.792,11.252,-7.331,7.432,-1.887,104.165,18.353,3.693,26.745,-31.875,5.125,22.375,4.434,1.589,-32.193,0.027,-0.788,-0.612,-0.061,1,-95.062,12.824,-40.599,0.000,2,41.519539,-86.239937,3.040000,4.393,821.850403,11,36,58,60,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.675,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5861,477.602478,0,-5.126,5.421,-0.154,3.777,-1.362,100.183,-16.898,-16.562,-16.003,-31.875,5.125,22.375,2.256,1.230,-32.475,0.012,-0.767,-0.641,-0.033,1,-95.737,12.858,-40.743,0.000,2,41.519539,-86.239937,2.420000,4.260,821.850403,11,36,58,64,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.675,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5862,477.668640,0,-3.640,6.049,1.974,4.501,-2.832,100.235,-36.257,28.984,15.779,-31.875,5.125,22.375,2.461,1.845,-32.424,0.006,-0.767,-0.640,-0.046,1,-96.255,12.899,-40.854,0.000,2,41.519539,-86.239937,1.940000,3.946,821.850403,11,36,58,72,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.675,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5863,477.748779,0,-0.103,2.819,8.382,7.253,-3.182,100.219,-25.738,40.958,17.457,-31.875,5.125,22.375,3.614,2.409,-32.270,0.019,-0.767,-0.638,-0.066,1,-95.983,12.821,-40.796,0.000,2,41.519543,-86.239937,2.030000,3.808,821.522339,11,36,58,80,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.760,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5864,477.828644,0,-0.615,2.640,1.269,7.556,-3.042,99.504,19.584,18.688,-18.688,-31.875,5.125,22.375,4.409,1.999,-32.142,0.022,-0.762,-0.643,-0.067,1,-95.131,12.842,-40.614,0.000,2,41.519543,-86.239937,2.140000,3.544,821.522339,11,36,58,88,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.760,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5865,477.916718,0,1.064,4.550,-12.752,4.354,-1.412,99.351,5.931,-31.669,1.790,-31.875,5.125,22.375,3.358,1.820,-32.193,0.015,-0.762,-0.646,-0.037,1,-92.531,12.833,-40.055,0.000,2,41.519543,-86.239937,1.870000,3.236,821.522339,11,36,58,96,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.760,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5866,478.065765,0,-5.780,-2.768,-4.460,4.162,-1.254,99.622,4.700,4.029,12.645,-31.875,5.125,22.375,2.538,1.333,-32.321,0.015,-0.764,-0.645,-0.035,1,-93.060,12.851,-40.170,0.000,2,41.519543,-86.239937,5.850000,2.636,821.194275,11,36,59,12,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.760,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5867,478.147766,0,1.948,0.743,12.149,4.002,-1.348,101.056,-30.438,2.350,20.814,-31.875,5.125,22.375,1.820,2.768,-32.347,0.013,-0.772,-0.635,-0.034,1,-94.437,12.857,-40.466,0.000,2,41.519543,-86.239937,4.620000,2.468,821.194275,11,36,59,20,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.760,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5868,478.225769,0,2.038,-4.832,5.472,3.614,-3.994,103.277,17.122,21.038,24.619,-31.875,5.125,22.375,2.358,2.307,-32.321,0.008,0.784,0.619,0.046,1,-93.930,12.787,-40.357,0.000,2,41.519543,-86.239937,4.010000,2.388,820.866150,11,36,59,28,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.760,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5869,478.311676,0,-0.833,1.051,-8.279,5.127,-3.119,104.669,-21.934,2.798,-2.126,-31.875,5.125,22.375,2.819,2.819,-32.168,0.006,-0.791,-0.609,-0.052,1,-93.011,12.794,-40.159,0.000,2,41.519547,-86.239937,4.640000,2.517,820.538086,11,36,59,36,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.760,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5870,478.391632,0,-8.728,-0.359,-3.140,4.451,-4.292,105.613,-52.484,33.348,29.879,-31.875,5.125,22.375,2.461,2.871,-32.168,0.006,0.796,0.602,0.054,1,-91.690,12.831,-39.873,0.000,2,41.519547,-86.239937,6.080000,2.847,820.210022,11,36,59,44,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.760,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5871,478.511688,0,-6.472,1.051,-5.549,6.087,-6.714,107.400,46.105,-44.315,21.710,-31.875,5.125,22.375,3.204,3.973,-31.988,0.016,0.805,0.588,0.077,1,-91.065,12.856,-39.737,0.000,2,41.519550,-86.239937,9.580000,3.197,819.881897,11,36,59,56,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.842,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5872,478.591003,0,0.884,-0.487,7.279,3.315,-4.004,108.888,-7.610,13.541,-9.176,-31.875,5.125,22.375,1.102,2.538,-32.373,0.012,0.813,0.580,0.044,1,-91.836,12.852,-39.905,0.000,2,41.519550,-86.239937,12.900000,3.406,820.210022,11,36,59,64,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.842,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5873,478.665741,0,1.153,-0.282,8.407,3.508,-3.922,109.276,6.938,37.153,16.786,-31.875,5.125,22.375,1.640,2.563,-32.373,0.010,0.815,0.577,0.045,1,-92.056,12.873,-39.952,0.000,2,41.519550,-86.239937,13.540000,3.472,820.538086,11,36,59,72,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.842,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5874,478.751770,0,-0.141,-8.997,2.230,5.949,-3.119,108.639,5.260,21.934,-24.843,-31.875,5.125,22.375,1.845,2.538,-32.347,0.008,-0.812,-0.581,-0.058,1,-90.746,12.890,-39.667,0.000,2,41.519550,-86.239937,14.580000,3.409,820.538086,11,36,59,80,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.842,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5875,478.830719,0,1.961,-2.320,-8.484,5.784,-3.799,105.538,-5.819,-7.498,-76.991,-31.875,5.125,22.375,2.845,2.512,-32.193,0.004,-0.796,-0.603,-0.060,1,-88.922,12.859,-39.266,0.000,2,41.519550,-86.239937,14.930000,3.230,820.866150,11,36,59,88,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.842,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5876,478.917847,0,-6.677,-5.652,-3.114,6.331,-5.567,99.836,-28.200,31.893,-86.391,-31.875,5.125,22.375,3.614,3.588,-32.014,0.002,0.765,0.640,0.073,1,-88.537,12.863,-39.181,0.000,2,41.519554,-86.239937,14.930000,3.114,820.866150,11,36,59,96,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.882,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5877,479.028870,0,-4.165,-6.510,-6.472,3.815,-5.089,91.044,44.091,-44.650,-104.968,-31.875,5.125,22.375,1.564,2.614,-32.296,0.008,0.713,0.698,0.055,1,-87.185,12.808,-38.881,0.000,2,41.519554,-86.239937,14.930000,3.038,820.866150,11,37,0,8,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.882,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5878,479.114777,0,-3.601,-0.449,7.279,2.227,-6.649,84.195,27.193,28.312,-91.763,-31.875,5.125,22.375,1.589,3.460,-32.245,0.024,0.670,0.740,0.056,1,-87.285,12.920,-38.903,0.000,2,41.519554,-86.239937,12.660000,3.176,820.538086,11,37,0,16,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.882,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5879,479.185822,0,-5.677,6.831,4.011,3.746,-5.352,75.481,45.210,23.612,-105.527,-31.875,5.125,22.375,2.435,2.589,-32.270,0.003,0.612,0.789,0.057,1,-87.245,12.844,-38.895,0.000,2,41.519562,-86.239937,9.930000,3.209,820.538086,11,37,0,24,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.960,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5880,479.267792,0,-1.474,17.788,-0.436,5.472,-6.007,65.689,10.072,20.814,-77.103,-31.875,5.125,22.375,3.153,2.794,-32.193,0.012,-0.543,-0.837,-0.070,1,-86.161,12.875,-38.652,0.000,2,41.519562,-86.239937,8.140000,3.209,820.210022,11,37,0,32,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.960,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5881,479.354767,0,-5.319,4.242,-10.996,6.188,-7.089,62.223,-28.536,8.393,-9.288,-31.875,5.125,22.375,3.306,3.665,-32.065,0.014,-0.518,-0.852,-0.081,1,-84.086,12.881,-38.184,0.000,2,41.519562,-86.239937,8.170000,3.207,819.881897,11,37,0,40,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.960,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5882,479.425690,0,-2.076,6.780,-5.895,5.043,-7.470,61.497,-6.379,2.574,6.602,-31.875,5.125,22.375,2.230,3.640,-32.245,0.004,-0.512,-0.855,-0.078,1,-83.403,12.877,-38.028,0.000,2,41.519562,-86.239937,9.370000,3.195,819.553833,11,37,0,48,12,3,GPS_HOMING,AP_HDG_SEL_GPS,175.960,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5883,479.547852,0,1.153,2.691,-1.320,5.470,-7.914,62.412,14.212,2.686,25.626,-31.875,5.125,22.375,2.896,3.999,-32.270,0.005,-0.519,-0.851,-0.084,1,-82.939,12.879,-37.923,0.000,2,41.519566,-86.239937,15.270000,3.398,819.225708,11,37,0,60,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.016,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5884,479.631744,0,-0.141,0.654,14.213,7.475,-6.353,64.445,20.255,72.403,42.188,-31.875,5.125,22.375,6.844,2.743,-31.937,0.026,-0.534,-0.841,-0.081,1,-82.411,12.868,-37.802,0.000,2,41.519566,-86.239937,18.420000,3.570,819.553833,11,37,0,68,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.016,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5885,479.730591,0,-2.563,2.371,9.650,15.317,-3.409,68.012,-11.302,28.312,15.779,-31.875,5.125,22.375,8.663,1.897,-31.527,0.094,-0.557,-0.819,-0.099,1,-82.170,12.893,-37.746,0.000,2,41.519566,-86.239937,17.860001,3.684,819.881897,11,37,0,76,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.016,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5886,479.780731,0,0.705,7.356,4.691,16.783,-2.884,69.464,13.988,0.783,1.007,-31.875,5.125,22.375,9.099,1.692,-31.296,0.106,-0.566,-0.811,-0.104,1,-81.038,12.856,-37.485,0.000,2,41.519569,-86.239937,15.960000,3.725,820.210022,11,37,0,80,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.052,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5887,479.843048,0,-1.499,3.896,-3.601,16.764,-2.097,70.213,4.141,-4.252,37.488,-31.875,5.125,22.375,8.792,1.128,-31.296,0.109,-0.571,-0.808,-0.099,1,-80.553,12.909,-37.373,0.000,2,41.519569,-86.239937,13.240000,3.982,820.538086,11,37,0,88,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.052,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5888,479.914703,0,-3.742,1.102,-6.357,14.732,-1.737,72.756,-15.219,-61.660,34.915,-31.875,5.125,22.375,7.971,1.205,-31.476,0.094,-0.590,-0.797,-0.088,1,-78.997,12.960,-37.010,0.000,2,41.519569,-86.239937,11.230000,4.358,820.866150,11,37,0,96,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.052,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5889,479.986633,0,-1.910,-2.960,-2.858,11.735,-2.616,75.262,-10.967,-43.196,51.589,-31.875,5.125,22.375,5.613,1.922,-31.886,0.067,-0.609,-0.786,-0.080,1,-79.382,12.957,-37.100,0.000,2,41.519573,-86.239929,10.320000,4.544,821.194275,11,37,1,4,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.855,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5890,480.073700,0,0.205,-0.205,2.743,9.532,-1.031,79.806,29.655,-1.567,66.360,-31.875,5.125,22.375,5.101,0.538,-31.988,0.058,-0.640,-0.764,-0.060,1,-79.945,12.900,-37.232,0.000,2,41.519573,-86.239929,9.950000,4.647,821.522339,11,37,1,12,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.855,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5891,480.139496,0,3.101,2.486,6.011,9.120,1.138,84.537,-12.422,-3.357,58.639,-31.875,5.125,22.375,4.844,-0.154,-31.963,0.065,-0.670,-0.738,-0.046,1,-78.801,12.894,-36.964,0.000,2,41.519573,-86.239929,9.900000,4.577,821.522339,11,37,1,16,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.855,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5892,480.193420,0,5.600,4.037,2.871,8.244,0.193,88.749,-25.626,-27.753,34.019,-31.875,5.125,22.375,4.332,0.487,-31.988,0.053,-0.697,-0.713,-0.049,1,-78.797,12.898,-36.964,0.000,2,41.519577,-86.239929,10.810000,4.344,822.178528,11,37,1,24,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.869,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5893,480.265717,0,2.499,3.614,-1.128,6.937,-0.836,90.519,-16.674,-17.010,36.034,-31.875,5.125,22.375,3.614,1.128,-32.014,0.037,-0.709,-0.702,-0.048,1,-77.023,12.925,-36.545,0.000,2,41.519577,-86.239929,9.960000,4.133,822.506592,11,37,1,32,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.869,30.000,0.000,4,0,-2,9,ROLL_RIGHT
5894,480.348969,0,-6.357,2.486,-7.228,5.621,-0.958,92.781,1.455,-21.150,35.474,-31.875,5.125,22.375,2.717,1.153,-32.065,0.028,-0.723,-0.689,-0.041,1,-76.393,12.960,-36.395,0.000,2,41.519577,-86.239929,10.010000,4.122,822.178528,11,37,1,40,12,3,GPS_HOMING,AP_HDG_SEL_GPS,176.869,30.000,0.000,4,0,-2,9,ROLL_RIGHT
